"ID","Date","Present"
3,2025-05-09,TRUE
3,2025-05-10,TRUE
3,2025-05-11,FALSE
3,2025-05-12,TRUE
3,2025-05-13,TRUE
3,2025-05-14,TRUE
3,2025-05-15,TRUE
3,2025-05-16,TRUE
3,2025-05-17,TRUE
3,2025-05-18,TRUE
3,2025-05-19,TRUE
3,2025-05-20,TRUE
3,2025-05-21,TRUE
3,2025-05-22,TRUE
3,2025-05-23,TRUE
3,2025-05-24,TRUE
3,2025-05-25,TRUE
3,2025-05-26,TRUE
3,2025-05-27,TRUE
4,2025-04-28,TRUE
4,2025-04-29,TRUE
4,2025-04-30,TRUE
4,2025-05-01,TRUE
4,2025-05-02,TRUE
4,2025-05-03,TRUE
4,2025-05-04,TRUE
4,2025-05-05,TRUE
4,2025-05-06,FALSE
4,2025-05-07,TRUE
4,2025-05-08,TRUE
4,2025-05-09,TRUE
4,2025-05-10,FALSE
4,2025-05-11,TRUE
4,2025-05-12,TRUE
4,2025-05-13,TRUE
4,2025-05-14,TRUE
4,2025-05-15,TRUE
4,2025-05-16,TRUE
4,2025-05-17,TRUE
4,2025-05-18,TRUE
4,2025-05-19,TRUE
4,2025-05-20,TRUE
4,2025-05-21,TRUE
4,2025-05-22,TRUE
4,2025-05-23,TRUE
4,2025-05-24,TRUE
4,2025-05-25,FALSE
4,2025-05-26,TRUE
4,2025-05-27,TRUE
5,2025-04-28,TRUE
5,2025-04-29,TRUE
5,2025-04-30,TRUE
5,2025-05-01,TRUE
5,2025-05-02,FALSE
5,2025-05-03,TRUE
5,2025-05-04,TRUE
5,2025-05-05,TRUE
5,2025-05-06,TRUE
5,2025-05-07,TRUE
5,2025-05-08,TRUE
5,2025-05-09,TRUE
5,2025-05-10,FALSE
5,2025-05-11,TRUE
5,2025-05-12,TRUE
5,2025-05-13,TRUE
5,2025-05-14,TRUE
5,2025-05-15,TRUE
5,2025-05-16,TRUE
5,2025-05-17,TRUE
5,2025-05-18,TRUE
5,2025-05-19,TRUE
5,2025-05-20,TRUE
5,2025-05-21,TRUE
5,2025-05-22,TRUE
5,2025-05-23,TRUE
5,2025-05-24,TRUE
5,2025-05-25,TRUE
5,2025-05-26,TRUE
5,2025-05-27,TRUE
6,2025-04-28,TRUE
6,2025-04-29,FALSE
6,2025-04-30,TRUE
6,2025-05-01,TRUE
6,2025-05-02,TRUE
6,2025-05-03,TRUE
6,2025-05-04,TRUE
6,2025-05-05,FALSE
6,2025-05-06,TRUE
6,2025-05-07,TRUE
6,2025-05-08,TRUE
6,2025-05-09,TRUE
6,2025-05-10,TRUE
6,2025-05-11,TRUE
6,2025-05-12,TRUE
6,2025-05-13,TRUE
6,2025-05-14,TRUE
6,2025-05-15,TRUE
6,2025-05-16,TRUE
6,2025-05-17,FALSE
6,2025-05-18,TRUE
6,2025-05-19,TRUE
6,2025-05-20,FALSE
6,2025-05-21,TRUE
6,2025-05-22,TRUE
6,2025-05-23,TRUE
6,2025-05-24,TRUE
6,2025-05-25,TRUE
6,2025-05-26,TRUE
6,2025-05-27,TRUE
7,2025-04-28,TRUE
7,2025-04-29,FALSE
7,2025-04-30,TRUE
7,2025-05-01,TRUE
7,2025-05-02,TRUE
7,2025-05-03,TRUE
7,2025-05-04,TRUE
7,2025-05-05,TRUE
7,2025-05-06,TRUE
7,2025-05-07,TRUE
7,2025-05-08,TRUE
7,2025-05-09,TRUE
7,2025-05-10,TRUE
7,2025-05-11,FALSE
7,2025-05-12,TRUE
7,2025-05-13,TRUE
7,2025-05-14,TRUE
7,2025-05-15,TRUE
7,2025-05-16,TRUE
7,2025-05-17,FALSE
7,2025-05-18,TRUE
7,2025-05-19,FALSE
7,2025-05-20,TRUE
7,2025-05-21,TRUE
7,2025-05-22,TRUE
7,2025-05-23,TRUE
7,2025-05-24,TRUE
7,2025-05-25,TRUE
7,2025-05-26,TRUE
7,2025-05-27,TRUE
8,2025-04-28,TRUE
8,2025-04-29,TRUE
8,2025-04-30,TRUE
8,2025-05-01,TRUE
8,2025-05-02,TRUE
8,2025-05-03,TRUE
8,2025-05-04,TRUE
8,2025-05-05,TRUE
8,2025-05-06,TRUE
8,2025-05-07,TRUE
8,2025-05-08,TRUE
8,2025-05-09,TRUE
8,2025-05-10,TRUE
8,2025-05-11,TRUE
8,2025-05-12,TRUE
8,2025-05-13,TRUE
8,2025-05-14,TRUE
8,2025-05-15,TRUE
8,2025-05-16,TRUE
8,2025-05-17,TRUE
8,2025-05-18,TRUE
8,2025-05-19,TRUE
8,2025-05-20,TRUE
8,2025-05-21,TRUE
8,2025-05-22,TRUE
8,2025-05-23,TRUE
8,2025-05-24,TRUE
8,2025-05-25,TRUE
8,2025-05-26,TRUE
8,2025-05-27,TRUE
9,2025-04-28,TRUE
9,2025-04-29,TRUE
9,2025-04-30,TRUE
9,2025-05-01,TRUE
9,2025-05-02,TRUE
9,2025-05-03,TRUE
9,2025-05-04,TRUE
9,2025-05-05,TRUE
9,2025-05-06,TRUE
9,2025-05-07,TRUE
9,2025-05-08,TRUE
9,2025-05-09,TRUE
9,2025-05-10,TRUE
9,2025-05-11,TRUE
9,2025-05-12,TRUE
9,2025-05-13,TRUE
9,2025-05-14,TRUE
9,2025-05-15,TRUE
9,2025-05-16,TRUE
9,2025-05-17,TRUE
9,2025-05-18,TRUE
9,2025-05-19,TRUE
9,2025-05-20,TRUE
9,2025-05-21,TRUE
9,2025-05-22,TRUE
9,2025-05-23,TRUE
9,2025-05-24,FALSE
9,2025-05-25,TRUE
9,2025-05-26,TRUE
9,2025-05-27,TRUE
10,2025-04-28,TRUE
10,2025-04-29,TRUE
10,2025-04-30,TRUE
10,2025-05-01,TRUE
10,2025-05-02,TRUE
10,2025-05-03,TRUE
10,2025-05-04,TRUE
10,2025-05-05,TRUE
10,2025-05-06,TRUE
10,2025-05-07,TRUE
10,2025-05-08,TRUE
10,2025-05-09,TRUE
10,2025-05-10,TRUE
10,2025-05-11,TRUE
10,2025-05-12,TRUE
10,2025-05-13,FALSE
10,2025-05-14,TRUE
10,2025-05-15,TRUE
10,2025-05-16,TRUE
10,2025-05-17,TRUE
10,2025-05-18,TRUE
10,2025-05-19,TRUE
10,2025-05-20,TRUE
10,2025-05-21,TRUE
10,2025-05-22,TRUE
10,2025-05-23,TRUE
10,2025-05-24,TRUE
10,2025-05-25,TRUE
10,2025-05-26,TRUE
10,2025-05-27,TRUE
11,2025-04-28,TRUE
11,2025-04-29,TRUE
11,2025-04-30,TRUE
11,2025-05-01,TRUE
11,2025-05-02,TRUE
11,2025-05-03,TRUE
11,2025-05-04,TRUE
11,2025-05-05,TRUE
11,2025-05-06,TRUE
11,2025-05-07,TRUE
11,2025-05-08,TRUE
11,2025-05-09,TRUE
11,2025-05-10,TRUE
11,2025-05-11,FALSE
11,2025-05-12,TRUE
11,2025-05-13,TRUE
11,2025-05-14,TRUE
11,2025-05-15,TRUE
11,2025-05-16,TRUE
11,2025-05-17,TRUE
11,2025-05-18,TRUE
11,2025-05-19,TRUE
11,2025-05-20,TRUE
11,2025-05-21,TRUE
11,2025-05-22,FALSE
11,2025-05-23,FALSE
11,2025-05-24,TRUE
11,2025-05-25,TRUE
11,2025-05-26,TRUE
11,2025-05-27,TRUE
12,2025-04-28,TRUE
12,2025-04-29,TRUE
12,2025-04-30,TRUE
12,2025-05-01,TRUE
12,2025-05-02,FALSE
12,2025-05-03,TRUE
12,2025-05-04,TRUE
12,2025-05-05,TRUE
12,2025-05-06,TRUE
12,2025-05-07,TRUE
12,2025-05-08,TRUE
12,2025-05-09,TRUE
12,2025-05-10,TRUE
12,2025-05-11,FALSE
12,2025-05-12,TRUE
12,2025-05-13,TRUE
12,2025-05-14,TRUE
12,2025-05-15,TRUE
12,2025-05-16,TRUE
12,2025-05-17,TRUE
12,2025-05-18,TRUE
12,2025-05-19,TRUE
12,2025-05-20,TRUE
12,2025-05-21,TRUE
12,2025-05-22,TRUE
12,2025-05-23,TRUE
12,2025-05-24,TRUE
12,2025-05-25,TRUE
12,2025-05-26,TRUE
12,2025-05-27,TRUE
13,2025-04-28,FALSE
13,2025-04-29,TRUE
13,2025-04-30,TRUE
13,2025-05-01,TRUE
13,2025-05-02,TRUE
13,2025-05-03,TRUE
13,2025-05-04,TRUE
13,2025-05-05,FALSE
13,2025-05-06,TRUE
13,2025-05-07,TRUE
13,2025-05-08,FALSE
13,2025-05-09,TRUE
13,2025-05-10,TRUE
13,2025-05-11,TRUE
13,2025-05-12,TRUE
13,2025-05-13,TRUE
13,2025-05-14,TRUE
13,2025-05-15,TRUE
13,2025-05-16,TRUE
13,2025-05-17,TRUE
13,2025-05-18,TRUE
13,2025-05-19,TRUE
13,2025-05-20,TRUE
13,2025-05-21,TRUE
13,2025-05-22,TRUE
13,2025-05-23,TRUE
13,2025-05-24,FALSE
13,2025-05-25,TRUE
13,2025-05-26,TRUE
13,2025-05-27,TRUE
14,2025-04-28,FALSE
14,2025-04-29,TRUE
14,2025-04-30,TRUE
14,2025-05-01,TRUE
14,2025-05-02,TRUE
14,2025-05-03,TRUE
14,2025-05-04,TRUE
14,2025-05-05,TRUE
14,2025-05-06,TRUE
14,2025-05-07,TRUE
14,2025-05-08,TRUE
14,2025-05-09,TRUE
14,2025-05-10,TRUE
14,2025-05-11,TRUE
14,2025-05-12,TRUE
14,2025-05-13,TRUE
14,2025-05-14,TRUE
14,2025-05-15,TRUE
14,2025-05-16,TRUE
14,2025-05-17,TRUE
14,2025-05-18,TRUE
14,2025-05-19,TRUE
14,2025-05-20,TRUE
14,2025-05-21,TRUE
14,2025-05-22,TRUE
14,2025-05-23,FALSE
14,2025-05-24,TRUE
14,2025-05-25,TRUE
14,2025-05-26,TRUE
14,2025-05-27,TRUE
15,2025-04-28,TRUE
15,2025-04-29,TRUE
15,2025-04-30,FALSE
15,2025-05-01,TRUE
15,2025-05-02,TRUE
15,2025-05-03,TRUE
15,2025-05-04,TRUE
15,2025-05-05,TRUE
15,2025-05-06,FALSE
15,2025-05-07,TRUE
15,2025-05-08,TRUE
15,2025-05-09,TRUE
15,2025-05-10,TRUE
15,2025-05-11,TRUE
15,2025-05-12,TRUE
15,2025-05-13,TRUE
15,2025-05-14,FALSE
15,2025-05-15,TRUE
15,2025-05-16,TRUE
15,2025-05-17,TRUE
15,2025-05-18,TRUE
15,2025-05-19,FALSE
15,2025-05-20,TRUE
15,2025-05-21,TRUE
15,2025-05-22,TRUE
15,2025-05-23,TRUE
15,2025-05-24,TRUE
15,2025-05-25,TRUE
15,2025-05-26,TRUE
15,2025-05-27,TRUE
16,2025-04-28,TRUE
16,2025-04-29,TRUE
16,2025-04-30,TRUE
16,2025-05-01,TRUE
16,2025-05-02,TRUE
16,2025-05-03,FALSE
16,2025-05-04,TRUE
16,2025-05-05,TRUE
16,2025-05-06,TRUE
16,2025-05-07,TRUE
16,2025-05-08,TRUE
16,2025-05-09,TRUE
16,2025-05-10,TRUE
16,2025-05-11,TRUE
16,2025-05-12,TRUE
16,2025-05-13,TRUE
16,2025-05-14,TRUE
16,2025-05-15,TRUE
16,2025-05-16,TRUE
16,2025-05-17,TRUE
16,2025-05-18,TRUE
16,2025-05-19,TRUE
16,2025-05-20,TRUE
16,2025-05-21,TRUE
16,2025-05-22,TRUE
16,2025-05-23,FALSE
16,2025-05-24,TRUE
16,2025-05-25,TRUE
16,2025-05-26,TRUE
16,2025-05-27,TRUE
17,2025-04-28,TRUE
17,2025-04-29,TRUE
17,2025-04-30,TRUE
17,2025-05-01,TRUE
17,2025-05-02,FALSE
17,2025-05-03,TRUE
17,2025-05-04,FALSE
17,2025-05-05,TRUE
17,2025-05-06,TRUE
17,2025-05-07,TRUE
17,2025-05-08,TRUE
17,2025-05-09,TRUE
17,2025-05-10,TRUE
17,2025-05-11,TRUE
17,2025-05-12,TRUE
17,2025-05-13,TRUE
17,2025-05-14,TRUE
17,2025-05-15,TRUE
17,2025-05-16,TRUE
17,2025-05-17,TRUE
17,2025-05-18,TRUE
17,2025-05-19,TRUE
17,2025-05-20,TRUE
17,2025-05-21,TRUE
17,2025-05-22,TRUE
17,2025-05-23,TRUE
17,2025-05-24,TRUE
17,2025-05-25,TRUE
17,2025-05-26,TRUE
17,2025-05-27,TRUE
18,2025-04-28,TRUE
18,2025-04-29,TRUE
18,2025-04-30,TRUE
18,2025-05-01,TRUE
18,2025-05-02,TRUE
18,2025-05-03,TRUE
18,2025-05-04,TRUE
18,2025-05-05,TRUE
18,2025-05-06,TRUE
18,2025-05-07,TRUE
18,2025-05-08,TRUE
18,2025-05-09,TRUE
18,2025-05-10,TRUE
18,2025-05-11,TRUE
18,2025-05-12,TRUE
18,2025-05-13,TRUE
18,2025-05-14,TRUE
18,2025-05-15,TRUE
18,2025-05-16,TRUE
18,2025-05-17,TRUE
18,2025-05-18,TRUE
18,2025-05-19,TRUE
18,2025-05-20,TRUE
18,2025-05-21,TRUE
18,2025-05-22,TRUE
18,2025-05-23,TRUE
18,2025-05-24,TRUE
18,2025-05-25,TRUE
18,2025-05-26,TRUE
18,2025-05-27,FALSE
19,2025-04-28,TRUE
19,2025-04-29,FALSE
19,2025-04-30,TRUE
19,2025-05-01,TRUE
19,2025-05-02,TRUE
19,2025-05-03,TRUE
19,2025-05-04,TRUE
19,2025-05-05,TRUE
19,2025-05-06,TRUE
19,2025-05-07,TRUE
19,2025-05-08,TRUE
19,2025-05-09,TRUE
19,2025-05-10,TRUE
19,2025-05-11,TRUE
19,2025-05-12,TRUE
19,2025-05-13,TRUE
19,2025-05-14,TRUE
19,2025-05-15,TRUE
19,2025-05-16,TRUE
19,2025-05-17,TRUE
19,2025-05-18,TRUE
19,2025-05-19,TRUE
19,2025-05-20,FALSE
19,2025-05-21,TRUE
19,2025-05-22,TRUE
19,2025-05-23,TRUE
19,2025-05-24,TRUE
19,2025-05-25,TRUE
19,2025-05-26,TRUE
19,2025-05-27,TRUE
20,2025-04-28,TRUE
20,2025-04-29,TRUE
20,2025-04-30,TRUE
20,2025-05-01,TRUE
20,2025-05-02,TRUE
20,2025-05-03,TRUE
20,2025-05-04,TRUE
20,2025-05-05,TRUE
20,2025-05-06,TRUE
20,2025-05-07,TRUE
20,2025-05-08,TRUE
20,2025-05-09,TRUE
20,2025-05-10,TRUE
20,2025-05-11,TRUE
20,2025-05-12,TRUE
20,2025-05-13,TRUE
20,2025-05-14,TRUE
20,2025-05-15,TRUE
20,2025-05-16,TRUE
20,2025-05-17,TRUE
20,2025-05-18,TRUE
20,2025-05-19,TRUE
20,2025-05-20,TRUE
20,2025-05-21,TRUE
20,2025-05-22,FALSE
20,2025-05-23,TRUE
20,2025-05-24,TRUE
20,2025-05-25,TRUE
20,2025-05-26,TRUE
20,2025-05-27,TRUE
21,2025-04-28,TRUE
21,2025-04-29,TRUE
21,2025-04-30,TRUE
21,2025-05-01,TRUE
21,2025-05-02,TRUE
21,2025-05-03,TRUE
21,2025-05-04,TRUE
21,2025-05-05,FALSE
21,2025-05-06,TRUE
21,2025-05-07,TRUE
21,2025-05-08,TRUE
21,2025-05-09,TRUE
21,2025-05-10,TRUE
21,2025-05-11,TRUE
21,2025-05-12,TRUE
21,2025-05-13,TRUE
21,2025-05-14,TRUE
21,2025-05-15,TRUE
21,2025-05-16,TRUE
21,2025-05-17,TRUE
21,2025-05-18,TRUE
21,2025-05-19,TRUE
21,2025-05-20,TRUE
21,2025-05-21,TRUE
21,2025-05-22,FALSE
21,2025-05-23,TRUE
21,2025-05-24,FALSE
21,2025-05-25,TRUE
21,2025-05-26,FALSE
21,2025-05-27,TRUE
22,2025-04-28,TRUE
22,2025-04-29,TRUE
22,2025-04-30,TRUE
22,2025-05-01,TRUE
22,2025-05-02,TRUE
22,2025-05-03,TRUE
22,2025-05-04,TRUE
22,2025-05-05,TRUE
22,2025-05-06,TRUE
22,2025-05-07,TRUE
22,2025-05-08,FALSE
22,2025-05-09,TRUE
22,2025-05-10,TRUE
22,2025-05-11,TRUE
22,2025-05-12,FALSE
22,2025-05-13,FALSE
22,2025-05-14,TRUE
22,2025-05-15,TRUE
22,2025-05-16,TRUE
22,2025-05-17,TRUE
22,2025-05-18,TRUE
22,2025-05-19,TRUE
22,2025-05-20,TRUE
22,2025-05-21,TRUE
22,2025-05-22,TRUE
22,2025-05-23,TRUE
22,2025-05-24,TRUE
22,2025-05-25,TRUE
22,2025-05-26,TRUE
22,2025-05-27,TRUE
23,2025-04-28,TRUE
23,2025-04-29,TRUE
23,2025-04-30,TRUE
23,2025-05-01,TRUE
23,2025-05-02,TRUE
23,2025-05-03,TRUE
23,2025-05-04,TRUE
23,2025-05-05,TRUE
23,2025-05-06,TRUE
23,2025-05-07,TRUE
23,2025-05-08,TRUE
23,2025-05-09,TRUE
23,2025-05-10,TRUE
23,2025-05-11,TRUE
23,2025-05-12,TRUE
23,2025-05-13,TRUE
23,2025-05-14,TRUE
23,2025-05-15,FALSE
23,2025-05-16,TRUE
23,2025-05-17,TRUE
23,2025-05-18,TRUE
23,2025-05-19,TRUE
23,2025-05-20,TRUE
23,2025-05-21,FALSE
23,2025-05-22,TRUE
23,2025-05-23,TRUE
23,2025-05-24,TRUE
23,2025-05-25,TRUE
23,2025-05-26,TRUE
23,2025-05-27,TRUE
24,2025-04-28,TRUE
24,2025-04-29,TRUE
24,2025-04-30,TRUE
24,2025-05-01,TRUE
24,2025-05-02,FALSE
24,2025-05-03,TRUE
24,2025-05-04,TRUE
24,2025-05-05,TRUE
24,2025-05-06,TRUE
24,2025-05-07,TRUE
24,2025-05-08,TRUE
24,2025-05-09,FALSE
24,2025-05-10,TRUE
24,2025-05-11,TRUE
24,2025-05-12,TRUE
24,2025-05-13,TRUE
24,2025-05-14,TRUE
24,2025-05-15,TRUE
24,2025-05-16,TRUE
24,2025-05-17,FALSE
24,2025-05-18,TRUE
24,2025-05-19,TRUE
24,2025-05-20,TRUE
24,2025-05-21,FALSE
24,2025-05-22,TRUE
24,2025-05-23,TRUE
24,2025-05-24,TRUE
24,2025-05-25,FALSE
24,2025-05-26,FALSE
24,2025-05-27,TRUE
25,2025-04-28,TRUE
25,2025-04-29,TRUE
25,2025-04-30,TRUE
25,2025-05-01,TRUE
25,2025-05-02,TRUE
25,2025-05-03,TRUE
25,2025-05-04,TRUE
25,2025-05-05,TRUE
25,2025-05-06,FALSE
25,2025-05-07,TRUE
25,2025-05-08,TRUE
25,2025-05-09,TRUE
25,2025-05-10,TRUE
25,2025-05-11,TRUE
25,2025-05-12,TRUE
25,2025-05-13,TRUE
25,2025-05-14,TRUE
25,2025-05-15,TRUE
25,2025-05-16,TRUE
25,2025-05-17,TRUE
25,2025-05-18,TRUE
25,2025-05-19,TRUE
25,2025-05-20,TRUE
25,2025-05-21,TRUE
25,2025-05-22,TRUE
25,2025-05-23,TRUE
25,2025-05-24,TRUE
25,2025-05-25,TRUE
25,2025-05-26,TRUE
25,2025-05-27,TRUE
26,2025-04-28,TRUE
26,2025-04-29,TRUE
26,2025-04-30,TRUE
26,2025-05-01,TRUE
26,2025-05-02,TRUE
26,2025-05-03,FALSE
26,2025-05-04,TRUE
26,2025-05-05,TRUE
26,2025-05-06,TRUE
26,2025-05-07,TRUE
26,2025-05-08,TRUE
26,2025-05-09,TRUE
26,2025-05-10,TRUE
26,2025-05-11,TRUE
26,2025-05-12,TRUE
26,2025-05-13,TRUE
26,2025-05-14,FALSE
26,2025-05-15,FALSE
26,2025-05-16,TRUE
26,2025-05-17,TRUE
26,2025-05-18,TRUE
26,2025-05-19,TRUE
26,2025-05-20,TRUE
26,2025-05-21,TRUE
26,2025-05-22,TRUE
26,2025-05-23,TRUE
26,2025-05-24,FALSE
26,2025-05-25,TRUE
26,2025-05-26,TRUE
26,2025-05-27,TRUE
27,2025-04-28,TRUE
27,2025-04-29,TRUE
27,2025-04-30,TRUE
27,2025-05-01,TRUE
27,2025-05-02,TRUE
27,2025-05-03,TRUE
27,2025-05-04,TRUE
27,2025-05-05,TRUE
27,2025-05-06,TRUE
27,2025-05-07,TRUE
27,2025-05-08,TRUE
27,2025-05-09,TRUE
27,2025-05-10,TRUE
27,2025-05-11,TRUE
27,2025-05-12,TRUE
27,2025-05-13,TRUE
27,2025-05-14,TRUE
27,2025-05-15,TRUE
27,2025-05-16,TRUE
27,2025-05-17,TRUE
27,2025-05-18,TRUE
27,2025-05-19,TRUE
27,2025-05-20,TRUE
27,2025-05-21,TRUE
27,2025-05-22,TRUE
27,2025-05-23,TRUE
27,2025-05-24,TRUE
27,2025-05-25,TRUE
27,2025-05-26,TRUE
27,2025-05-27,TRUE
28,2025-04-28,TRUE
28,2025-04-29,TRUE
28,2025-04-30,TRUE
28,2025-05-01,TRUE
28,2025-05-02,TRUE
28,2025-05-03,TRUE
28,2025-05-04,TRUE
28,2025-05-05,TRUE
28,2025-05-06,TRUE
28,2025-05-07,TRUE
28,2025-05-08,TRUE
28,2025-05-09,TRUE
28,2025-05-10,TRUE
28,2025-05-11,TRUE
28,2025-05-12,TRUE
28,2025-05-13,TRUE
28,2025-05-14,TRUE
28,2025-05-15,TRUE
28,2025-05-16,TRUE
28,2025-05-17,TRUE
28,2025-05-18,FALSE
28,2025-05-19,FALSE
28,2025-05-20,TRUE
28,2025-05-21,TRUE
28,2025-05-22,TRUE
28,2025-05-23,TRUE
28,2025-05-24,TRUE
28,2025-05-25,TRUE
28,2025-05-26,TRUE
28,2025-05-27,TRUE
29,2025-04-28,TRUE
29,2025-04-29,TRUE
29,2025-04-30,TRUE
29,2025-05-01,TRUE
29,2025-05-02,TRUE
29,2025-05-03,TRUE
29,2025-05-04,TRUE
29,2025-05-05,TRUE
29,2025-05-06,TRUE
29,2025-05-07,TRUE
29,2025-05-08,TRUE
29,2025-05-09,TRUE
29,2025-05-10,TRUE
29,2025-05-11,TRUE
29,2025-05-12,TRUE
29,2025-05-13,TRUE
29,2025-05-14,TRUE
29,2025-05-15,TRUE
29,2025-05-16,TRUE
29,2025-05-17,TRUE
29,2025-05-18,FALSE
29,2025-05-19,TRUE
29,2025-05-20,FALSE
29,2025-05-21,TRUE
29,2025-05-22,TRUE
29,2025-05-23,TRUE
29,2025-05-24,TRUE
29,2025-05-25,TRUE
29,2025-05-26,TRUE
29,2025-05-27,TRUE
30,2025-04-28,TRUE
30,2025-04-29,TRUE
30,2025-04-30,TRUE
30,2025-05-01,TRUE
30,2025-05-02,TRUE
30,2025-05-03,TRUE
30,2025-05-04,TRUE
30,2025-05-05,TRUE
30,2025-05-06,TRUE
30,2025-05-07,TRUE
30,2025-05-08,TRUE
30,2025-05-09,TRUE
30,2025-05-10,TRUE
30,2025-05-11,FALSE
30,2025-05-12,TRUE
30,2025-05-13,TRUE
30,2025-05-14,TRUE
30,2025-05-15,TRUE
30,2025-05-16,TRUE
30,2025-05-17,TRUE
30,2025-05-18,TRUE
30,2025-05-19,TRUE
30,2025-05-20,TRUE
30,2025-05-21,TRUE
30,2025-05-22,TRUE
30,2025-05-23,TRUE
30,2025-05-24,TRUE
30,2025-05-25,TRUE
30,2025-05-26,TRUE
30,2025-05-27,FALSE
31,2025-04-28,TRUE
31,2025-04-29,TRUE
31,2025-04-30,TRUE
31,2025-05-01,TRUE
31,2025-05-02,TRUE
31,2025-05-03,TRUE
31,2025-05-04,FALSE
31,2025-05-05,TRUE
31,2025-05-06,TRUE
31,2025-05-07,TRUE
31,2025-05-08,TRUE
31,2025-05-09,TRUE
31,2025-05-10,TRUE
31,2025-05-11,FALSE
31,2025-05-12,TRUE
31,2025-05-13,TRUE
31,2025-05-14,TRUE
31,2025-05-15,TRUE
31,2025-05-16,TRUE
31,2025-05-17,TRUE
31,2025-05-18,FALSE
31,2025-05-19,TRUE
31,2025-05-20,TRUE
31,2025-05-21,TRUE
31,2025-05-22,TRUE
31,2025-05-23,FALSE
31,2025-05-24,TRUE
31,2025-05-25,TRUE
31,2025-05-26,TRUE
31,2025-05-27,TRUE
32,2025-04-28,TRUE
32,2025-04-29,TRUE
32,2025-04-30,FALSE
32,2025-05-01,TRUE
32,2025-05-02,TRUE
32,2025-05-03,FALSE
32,2025-05-04,TRUE
32,2025-05-05,TRUE
32,2025-05-06,TRUE
32,2025-05-07,TRUE
32,2025-05-08,TRUE
32,2025-05-09,TRUE
32,2025-05-10,TRUE
32,2025-05-11,TRUE
32,2025-05-12,TRUE
32,2025-05-13,TRUE
32,2025-05-14,TRUE
32,2025-05-15,FALSE
32,2025-05-16,TRUE
32,2025-05-17,TRUE
32,2025-05-18,FALSE
32,2025-05-19,TRUE
32,2025-05-20,TRUE
32,2025-05-21,TRUE
32,2025-05-22,TRUE
32,2025-05-23,FALSE
32,2025-05-24,TRUE
32,2025-05-25,TRUE
32,2025-05-26,FALSE
32,2025-05-27,TRUE
33,2025-04-28,TRUE
33,2025-04-29,TRUE
33,2025-04-30,TRUE
33,2025-05-01,TRUE
33,2025-05-02,TRUE
33,2025-05-03,FALSE
33,2025-05-04,TRUE
33,2025-05-05,FALSE
33,2025-05-06,TRUE
33,2025-05-07,TRUE
33,2025-05-08,TRUE
33,2025-05-09,FALSE
33,2025-05-10,TRUE
33,2025-05-11,TRUE
33,2025-05-12,TRUE
33,2025-05-13,TRUE
33,2025-05-14,FALSE
33,2025-05-15,TRUE
33,2025-05-16,TRUE
33,2025-05-17,TRUE
33,2025-05-18,TRUE
33,2025-05-19,TRUE
33,2025-05-20,FALSE
33,2025-05-21,TRUE
33,2025-05-22,TRUE
33,2025-05-23,TRUE
33,2025-05-24,FALSE
33,2025-05-25,TRUE
33,2025-05-26,TRUE
33,2025-05-27,TRUE
34,2025-04-28,TRUE
34,2025-04-29,TRUE
34,2025-04-30,TRUE
34,2025-05-01,TRUE
34,2025-05-02,TRUE
34,2025-05-03,TRUE
34,2025-05-04,TRUE
34,2025-05-05,TRUE
